Microbe Family,Microbe Genus,Microbe Species,Region,Country,State/City,date,type,number
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,2003-06-26,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,2003-06-26,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,2003-06-26,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,2003-06-26,Recovered,170
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,2003-06-26,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,2003-06-26,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,2003-06-26,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,2003-06-26,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,2003-06-26,Recovered,7
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,2003-06-26,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,2003-06-26,Recovered,36
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,2003-06-26,Recovered,58
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,2003-06-27,Recovered,2
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,2003-06-27,Recovered,191
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,2003-06-27,Recovered,4921
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,2003-06-27,Recovered,1422
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,2003-06-27,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,2003-06-27,Recovered,492
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,2003-06-27,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,2003-06-27,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,2003-06-27,Recovered,6
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,2003-06-27,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,2003-06-27,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,2003-06-27,Recovered,2
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,2003-06-27,Recovered,5
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,2003-06-27,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,2003-06-27,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,2003-06-27,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,2003-06-27,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,2003-06-27,Recovered,12
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,2003-06-27,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,2003-06-27,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,2003-06-27,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,2003-06-27,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,2003-06-27,Recovered,171
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,2003-06-27,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,2003-06-27,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,2003-06-27,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,2003-06-27,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,2003-06-27,Recovered,7
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,2003-06-27,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,2003-06-27,Recovered,64
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,2003-06-27,Recovered,58
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Australia,None,2003-06-30,Recovered,5
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,2003-06-30,Recovered,2
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,2003-06-30,Recovered,192
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,2003-06-30,Recovered,4927
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,2003-06-30,Recovered,1429
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,2003-06-30,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,2003-06-30,Recovered,495
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,2003-06-30,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,2003-06-30,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,2003-06-30,Recovered,6
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,2003-06-30,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,2003-06-30,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,2003-06-30,Recovered,2
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,2003-06-30,Recovered,5
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,2003-06-30,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,2003-06-30,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,2003-06-30,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,2003-06-30,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,2003-06-30,Recovered,12
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,2003-06-30,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,2003-06-30,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,2003-06-30,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,2003-06-30,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,2003-06-30,Recovered,171
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,2003-06-30,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,2003-06-30,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,2003-06-30,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,2003-06-30,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,2003-06-30,Recovered,7
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,2003-06-30,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,2003-06-30,Recovered,63
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,2003-06-30,Recovered,58
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,2003-07-01,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,2003-07-01,Recovered,192
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,2003-07-01,Recovered,4930
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,2003-07-01,Recovered,1429
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,2003-07-01,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,2003-07-01,Recovered,498
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,2003-07-01,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,2003-07-01,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,2003-07-01,Recovered,6
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,2003-07-01,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,2003-07-01,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,2003-07-01,Recovered,2
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,2003-07-01,Recovered,5
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,2003-07-01,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,2003-07-01,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,2003-07-01,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,2003-07-01,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,2003-07-01,Recovered,12
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,2003-07-01,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,2003-07-01,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,2003-07-01,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,2003-07-01,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,2003-07-01,Recovered,171
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,2003-07-01,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,2003-07-01,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,2003-07-01,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,2003-07-01,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,2003-07-01,Recovered,7
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,2003-07-01,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,2003-07-01,Recovered,63
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,2003-07-01,Recovered,58
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,2003-07-02,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,2003-07-02,Recovered,192
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,2003-07-02,Recovered,4933
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,2003-07-02,Recovered,1429
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,2003-07-02,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,2003-07-02,Recovered,498
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,2003-07-02,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,2003-07-02,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,2003-07-02,Recovered,6
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,2003-07-02,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,2003-07-02,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,2003-07-02,Recovered,2
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,2003-07-02,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,2003-07-02,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,2003-07-02,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,2003-07-02,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,2003-07-02,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,2003-07-02,Recovered,12
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,2003-07-02,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,2003-07-02,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,2003-07-02,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,2003-07-02,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,2003-07-02,Recovered,171
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,2003-07-02,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,2003-07-02,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,2003-07-02,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,2003-07-02,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,2003-07-02,Recovered,7
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,2003-07-02,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,2003-07-02,Recovered,63
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,2003-07-02,Recovered,58
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,2003-07-03,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,2003-07-03,Recovered,193
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,2003-07-03,Recovered,4933
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,2003-07-03,Recovered,1429
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,2003-07-03,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,2003-07-03,Recovered,498
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,2003-07-03,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,2003-07-03,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,2003-07-03,Recovered,6
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,2003-07-03,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,2003-07-03,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,2003-07-03,Recovered,2
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,2003-07-03,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,2003-07-03,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,2003-07-03,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,2003-07-03,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,2003-07-03,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,2003-07-03,Recovered,12
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,2003-07-03,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,2003-07-03,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,2003-07-03,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,2003-07-03,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,2003-07-03,Recovered,171
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,2003-07-03,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,2003-07-03,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,2003-07-03,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,2003-07-03,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,2003-07-03,Recovered,7
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,2003-07-03,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,2003-07-03,Recovered,65
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,2003-07-03,Recovered,58
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,2003-07-04,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,2003-07-04,Recovered,193
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,2003-07-04,Recovered,4934
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,2003-07-04,Recovered,1430
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,2003-07-04,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,2003-07-04,Recovered,500
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,2003-07-04,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,2003-07-04,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,2003-07-04,Recovered,6
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,2003-07-04,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,2003-07-04,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,2003-07-04,Recovered,2
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,2003-07-04,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,2003-07-04,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,2003-07-04,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,2003-07-04,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,2003-07-04,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,2003-07-04,Recovered,12
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,2003-07-04,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,2003-07-04,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,2003-07-04,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,2003-07-04,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,2003-07-04,Recovered,171
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,2003-07-04,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,2003-07-04,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,2003-07-04,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,2003-07-04,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,2003-07-04,Recovered,7
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,2003-07-04,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,2003-07-04,Recovered,65
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,2003-07-04,Recovered,58
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,2003-07-07,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,2003-07-07,Recovered,193
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,2003-07-07,Recovered,4934
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,2003-07-07,Recovered,1430
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,2003-07-07,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,2003-07-07,Recovered,500
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,2003-07-07,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,2003-07-07,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,2003-07-07,Recovered,6
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,2003-07-07,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,2003-07-07,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,2003-07-07,Recovered,2
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,2003-07-07,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,2003-07-07,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,2003-07-07,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,2003-07-07,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,2003-07-07,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,2003-07-07,Recovered,12
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,2003-07-07,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,2003-07-07,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,2003-07-07,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,2003-07-07,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,2003-07-07,Recovered,171
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,2003-07-07,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,2003-07-07,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,2003-07-07,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,2003-07-07,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,2003-07-07,Recovered,7
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,2003-07-07,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,2003-07-07,Recovered,65
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,2003-07-07,Recovered,58
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,2003-07-08,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,2003-07-08,Recovered,194
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,2003-07-08,Recovered,4934
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,2003-07-08,Recovered,1430
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,2003-07-08,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,2003-07-08,Recovered,502
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,2003-07-08,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,2003-07-08,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,2003-07-08,Recovered,6
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,2003-07-08,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,2003-07-08,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,2003-07-08,Recovered,2
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,2003-07-08,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,2003-07-08,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,2003-07-08,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,2003-07-08,Recovered,9
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,2003-07-08,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,2003-07-08,Recovered,12
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,2003-07-08,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,2003-07-08,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,2003-07-08,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,2003-07-08,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,2003-07-08,Recovered,171
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,2003-07-08,Recovered,0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,2003-07-08,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,2003-07-08,Recovered,3
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,2003-07-08,Recovered,1
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,2003-07-08,Recovered,7
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,2003-07-08,Recovered,4
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,2003-07-08,Recovered,64
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,2003-07-08,Recovered,58
