,Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
133101,Poxviridae,Orthopoxvirus,MPXV,EURO,San Marino,,,2023-09-27,Cases,0.0
133102,Poxviridae,Orthopoxvirus,MPXV,EURO,San Marino,,,2023-09-28,Cases,0.0
133103,Poxviridae,Orthopoxvirus,MPXV,EURO,San Marino,,,2023-09-29,Cases,0.0
133104,Poxviridae,Orthopoxvirus,MPXV,EURO,San Marino,,,2023-09-30,Cases,0.0
133105,Poxviridae,Orthopoxvirus,MPXV,EURO,San Marino,,,2023-10-01,Cases,0.0
133106,Poxviridae,Orthopoxvirus,MPXV,EURO,San Marino,,,2023-10-02,Cases,0.0
133107,Poxviridae,Orthopoxvirus,MPXV,EURO,San Marino,,,2023-10-03,Cases,0.0
133108,Poxviridae,Orthopoxvirus,MPXV,EURO,San Marino,,,2023-10-04,Cases,0.0
133109,Poxviridae,Orthopoxvirus,MPXV,EURO,San Marino,,,2023-10-05,Cases,0.0
133110,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-14,Cases,1.0
133111,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-15,Cases,0.0
133112,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-16,Cases,0.0
133113,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-17,Cases,0.0
133114,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-18,Cases,0.0
133115,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-19,Cases,1.0
133116,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-20,Cases,0.0
133117,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-21,Cases,0.0
133118,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-22,Cases,0.0
133119,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-23,Cases,0.0
133120,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-24,Cases,0.0
133121,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-25,Cases,0.0
133122,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-26,Cases,0.0
133123,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-27,Cases,1.0
133124,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-28,Cases,0.0
133125,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-29,Cases,0.0
133126,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-30,Cases,0.0
133127,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-07-31,Cases,1.0
133128,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-01,Cases,0.0
133129,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-02,Cases,0.0
133130,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-03,Cases,0.0
133131,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-04,Cases,1.0
133132,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-05,Cases,0.0
133133,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-06,Cases,0.0
133134,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-07,Cases,0.0
133135,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-08,Cases,0.0
133136,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-09,Cases,0.0
133137,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-10,Cases,0.0
133138,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-11,Cases,0.0
133139,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-12,Cases,0.0
133140,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-13,Cases,0.0
133141,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-14,Cases,0.0
133142,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-15,Cases,1.0
133143,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-16,Cases,0.0
133144,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-17,Cases,0.0
133145,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-18,Cases,0.0
133146,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-19,Cases,0.0
133147,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-20,Cases,0.0
133148,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-21,Cases,0.0
133149,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-22,Cases,0.0
133150,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-23,Cases,1.0
133151,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-24,Cases,0.0
133152,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-25,Cases,0.0
133153,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-26,Cases,0.0
133154,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-27,Cases,0.0
133155,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-28,Cases,0.0
133156,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-29,Cases,0.0
133157,Poxviridae,Orthopoxvirus,MPXV,EMRO,Saudi Arabia,,,2022-08-30,Cases,1.0
133158,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-17,Cases,1.0
133159,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-18,Cases,0.0
133160,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-19,Cases,0.0
133161,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-20,Cases,0.0
133162,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-21,Cases,0.0
133163,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-22,Cases,0.0
133164,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-23,Cases,0.0
133165,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-24,Cases,0.0
133166,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-25,Cases,0.0
133167,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-26,Cases,0.0
133168,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-27,Cases,0.0
133169,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-28,Cases,0.0
133170,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-29,Cases,0.0
133171,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-06-30,Cases,0.0
133172,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-01,Cases,0.0
133173,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-02,Cases,0.0
133174,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-03,Cases,0.0
133175,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-04,Cases,0.0
133176,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-05,Cases,0.0
133177,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-06,Cases,0.0
133178,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-07,Cases,0.0
133179,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-08,Cases,0.0
133180,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-09,Cases,0.0
133181,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-10,Cases,0.0
133182,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-11,Cases,0.0
133183,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-12,Cases,0.0
133184,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-13,Cases,0.0
133185,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-14,Cases,4.0
133186,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-15,Cases,0.0
133187,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-16,Cases,0.0
133188,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-17,Cases,0.0
133189,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-18,Cases,0.0
133190,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-19,Cases,0.0
133191,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-20,Cases,0.0
133192,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-21,Cases,0.0
133193,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-22,Cases,0.0
133194,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-23,Cases,0.0
133195,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-24,Cases,0.0
133196,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-25,Cases,0.0
133197,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-26,Cases,5.0
133198,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-27,Cases,0.0
133199,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-28,Cases,0.0
133200,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-29,Cases,0.0
133201,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-30,Cases,0.0
133202,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-07-31,Cases,0.0
133203,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-01,Cases,0.0
133204,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-02,Cases,0.0
133205,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-03,Cases,0.0
133206,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-04,Cases,0.0
133207,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-05,Cases,0.0
133208,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-06,Cases,0.0
133209,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-07,Cases,0.0
133210,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-08,Cases,13.0
133211,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-09,Cases,0.0
133212,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-10,Cases,0.0
133213,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-11,Cases,0.0
133214,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-12,Cases,0.0
133215,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-13,Cases,0.0
133216,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-14,Cases,0.0
133217,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-15,Cases,0.0
133218,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-16,Cases,0.0
133219,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-17,Cases,0.0
133220,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-18,Cases,8.0
133221,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-19,Cases,0.0
133222,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-20,Cases,0.0
133223,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-21,Cases,0.0
133224,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-22,Cases,0.0
133225,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-23,Cases,0.0
133226,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-24,Cases,0.0
133227,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-25,Cases,0.0
133228,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-26,Cases,0.0
133229,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-27,Cases,0.0
133230,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-28,Cases,0.0
133231,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-29,Cases,0.0
133232,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-30,Cases,0.0
133233,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-08-31,Cases,0.0
133234,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-01,Cases,0.0
133235,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-02,Cases,0.0
133236,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-03,Cases,0.0
133237,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-04,Cases,0.0
133238,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-05,Cases,0.0
133239,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-06,Cases,0.0
133240,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-07,Cases,0.0
133241,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-08,Cases,0.0
133242,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-09,Cases,0.0
133243,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-10,Cases,0.0
133244,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-11,Cases,0.0
133245,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-12,Cases,0.0
133246,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-13,Cases,0.0
133247,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-14,Cases,0.0
133248,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-15,Cases,0.0
133249,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-16,Cases,0.0
133250,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-17,Cases,0.0
133251,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-18,Cases,0.0
133252,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-19,Cases,0.0
133253,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-20,Cases,0.0
133254,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-21,Cases,9.0
133255,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-22,Cases,0.0
133256,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-23,Cases,0.0
133257,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-24,Cases,0.0
133258,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-25,Cases,0.0
133259,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-26,Cases,0.0
133260,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-27,Cases,0.0
133261,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-28,Cases,0.0
133262,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-29,Cases,0.0
133263,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-09-30,Cases,0.0
133264,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-01,Cases,0.0
133265,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-02,Cases,0.0
133266,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-03,Cases,0.0
133267,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-04,Cases,0.0
133268,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-05,Cases,0.0
133269,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-06,Cases,0.0
133270,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-07,Cases,0.0
133271,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-08,Cases,0.0
133272,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-09,Cases,0.0
133273,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-10,Cases,0.0
133274,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-11,Cases,0.0
133275,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-12,Cases,0.0
133276,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-13,Cases,0.0
133277,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-14,Cases,0.0
133278,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-15,Cases,0.0
133279,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-16,Cases,0.0
133280,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-17,Cases,0.0
133281,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-18,Cases,0.0
133282,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-19,Cases,0.0
133283,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-20,Cases,0.0
133284,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-21,Cases,0.0
133285,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-22,Cases,0.0
133286,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-23,Cases,0.0
133287,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-24,Cases,0.0
133288,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-25,Cases,0.0
133289,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-26,Cases,0.0
133290,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-27,Cases,0.0
133291,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-28,Cases,0.0
133292,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-29,Cases,0.0
133293,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-30,Cases,0.0
133294,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-10-31,Cases,0.0
133295,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-01,Cases,0.0
133296,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-02,Cases,0.0
133297,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-03,Cases,0.0
133298,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-04,Cases,0.0
133299,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-05,Cases,0.0
133300,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-06,Cases,0.0
133301,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-07,Cases,0.0
133302,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-08,Cases,0.0
133303,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-09,Cases,0.0
133304,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-10,Cases,0.0
133305,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-11,Cases,0.0
133306,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-12,Cases,0.0
133307,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-13,Cases,0.0
133308,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-14,Cases,0.0
133309,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-15,Cases,0.0
133310,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-16,Cases,0.0
133311,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-17,Cases,0.0
133312,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-18,Cases,0.0
133313,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-19,Cases,0.0
133314,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-20,Cases,0.0
133315,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-21,Cases,0.0
133316,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-22,Cases,0.0
133317,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-23,Cases,0.0
133318,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-24,Cases,0.0
133319,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-25,Cases,0.0
133320,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-26,Cases,0.0
133321,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-27,Cases,0.0
133322,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-28,Cases,0.0
133323,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-29,Cases,0.0
133324,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-11-30,Cases,0.0
133325,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-01,Cases,0.0
133326,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-02,Cases,0.0
133327,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-03,Cases,0.0
133328,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-04,Cases,0.0
133329,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-05,Cases,0.0
133330,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-06,Cases,0.0
133331,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-07,Cases,0.0
133332,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-08,Cases,0.0
133333,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-09,Cases,0.0
133334,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-10,Cases,0.0
133335,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-11,Cases,0.0
133336,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-12,Cases,0.0
133337,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-13,Cases,0.0
133338,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-14,Cases,0.0
133339,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-15,Cases,0.0
133340,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-16,Cases,0.0
133341,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-17,Cases,0.0
133342,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-18,Cases,0.0
133343,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-19,Cases,0.0
133344,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-20,Cases,0.0
133345,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-21,Cases,0.0
133346,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-22,Cases,0.0
133347,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-23,Cases,0.0
133348,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-24,Cases,0.0
133349,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-25,Cases,0.0
133350,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-26,Cases,0.0
133351,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-27,Cases,0.0
133352,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-28,Cases,0.0
133353,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-29,Cases,0.0
133354,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-30,Cases,0.0
133355,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2022-12-31,Cases,0.0
133356,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-01,Cases,0.0
133357,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-02,Cases,0.0
133358,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-03,Cases,0.0
133359,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-04,Cases,0.0
133360,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-05,Cases,0.0
133361,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-06,Cases,0.0
133362,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-07,Cases,0.0
133363,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-08,Cases,0.0
133364,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-09,Cases,0.0
133365,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-10,Cases,0.0
133366,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-11,Cases,0.0
133367,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-12,Cases,0.0
133368,Poxviridae,Orthopoxvirus,MPXV,EURO,Serbia,,,2023-01-13,Cases,0.0
